season,week,celebrity_name,s_share_mean,s_share_std,s_share_p10,s_share_p50,s_share_p90
34,6,Hilaria Baldwin,0.0,0.0,0.0,0.0,0.0
34,6,Lauren Jauregui,0.0,0.0,0.0,0.0,0.0
34,6,Scott Hoying,0.0640911343083771,0.018330779079790648,0.04414537579363972,0.06967027891277272,0.079573577139598
34,6,Alix Earle,0.11847491220906275,0.02177458213088041,0.09881154025261919,0.11429723237849808,0.14148042802995803
34,6,Jen Affleck,0.05849238965094462,0.007266773549987228,0.05108461958394947,0.05802375211031056,0.06627506975044703
34,6,Whitney Leavitt,0.09480160760949241,0.00325278462296633,0.09110455606653513,0.09587861984853291,0.09763704936121725
34,6,Dylan Efron,0.1278030926291275,0.017237909328169557,0.11309175344133457,0.12280305873656455,0.14651445893097087
34,7,Corey Feldman,0.0,0.0,0.0,0.0,0.0
34,7,Danielle Fishel,0.08970983218239331,0.02295270004346892,0.06837662077299361,0.08358491619930294,0.1159429763782653
34,7,Elaine Hendrix,0.08318369347459079,0.004922775709330249,0.07762465423042314,0.0840197508622295,0.08807388680864749
34,7,Baron Davis,0.0,0.0,0.0,0.0,0.0
34,7,Jordan Chiles,0.10087716117277687,0.0050922846523145295,0.09608138219372377,0.09962512183984049,0.10667457161817909
34,7,Andy Richter,0.06586386978724387,0.03382668163842218,0.027084590766017318,0.07552639588830792,0.09691312792761922
34,7,Robert Irwin,0.19841920434880844,0.05926867697758814,0.15967183966301987,0.16733050772100372,0.2620375263368408
34,7,Hilaria Baldwin,0.0,0.0,0.0,0.0,0.0
34,7,Lauren Jauregui,0.0,0.0,0.0,0.0,0.0
34,7,Scott Hoying,0.05390859247811141,0.020790674023644488,0.03130488160031745,0.06153117053747705,0.07041424090841285
34,7,Alix Earle,0.12318111900681637,0.020621133700141816,0.10558076834786845,0.11761698144649876,0.1452327797140184
34,7,Jen Affleck,0.057624574398165256,0.007831202177193125,0.04960621483961282,0.057182258093995145,0.06599678700005379
34,7,Whitney Leavitt,0.0981854563805891,0.0016695373455167769,0.09634947649758062,0.09831797191010017,0.09991542383998873
34,7,Dylan Efron,0.12904649677050453,0.017573421392951767,0.11409705915394827,0.12394735103172982,0.14807525097808055
34,8,Corey Feldman,0.0,0.0,0.0,0.0,0.0
34,8,Danielle Fishel,0.09626663327366522,0.021148561122401245,0.07646902746830732,0.09097141516041424,0.1203004135696239
34,8,Elaine Hendrix,0.08997871945130036,0.003872808147097085,0.08563035716028823,0.09111134198101672,0.09342098371853937
34,8,Baron Davis,0.0,0.0,0.0,0.0,0.0
34,8,Jordan Chiles,0.10884068816580744,0.005308641492729635,0.10378759409977742,0.10758759118528446,0.1148962598162559
34,8,Andy Richter,0.07136140394622495,0.036010782527148184,0.030024350098835396,0.08248890814742188,0.10379645443265696
34,8,Robert Irwin,0.20724228786674706,0.05924204971330243,0.16860634433071942,0.17624022477943488,0.27067988187262443
34,8,Hilaria Baldwin,0.0,0.0,0.0,0.0,0.0
34,8,Lauren Jauregui,0.0,0.0,0.0,0.0,0.0
34,8,Scott Hoying,0.0,0.0,0.0,0.0,0.0
34,8,Alix Earle,0.13105607909084582,0.0214691802263379,0.11203612696845672,0.126562385869885,0.15367098579000357
34,8,Jen Affleck,0.052199228251859464,0.014164828784174712,0.03603987182946989,0.05706557241527006,0.06446550934352056
34,8,Whitney Leavitt,0.10644121938403854,0.002526178902894326,0.103560063461284,0.10703859637382539,0.10884447371496363
34,8,Dylan Efron,0.13661374056951117,0.019107003025415355,0.11980657325034219,0.13202621112991497,0.15709093144035713
34,9,Corey Feldman,0.0,0.0,0.0,0.0,0.0
34,9,Danielle Fishel,0.08266186853792006,0.011217571551328813,0.07447036607753162,0.07739500662193119,0.09506686053109958
34,9,Elaine Hendrix,0.0964446329270288,0.0033994149481593786,0.09314986919649025,0.0959616873975638,0.10012575308113934
34,9,Baron Davis,0.0,0.0,0.0,0.0,0.0
34,9,Jordan Chiles,0.1172564303360987,0.005947124052698962,0.11140126449626009,0.11618736917965672,0.1239668451010909
34,9,Andy Richter,0.07592236535905693,0.03728323254472689,0.033147948583910056,0.08762764252047053,0.10933256040507291
34,9,Robert Irwin,0.2227405577780209,0.06701165044589164,0.18002076754827143,0.18666917184448964,0.2943174567545954
34,9,Hilaria Baldwin,0.0,0.0,0.0,0.0,0.0
34,9,Lauren Jauregui,0.0,0.0,0.0,0.0,0.0
34,9,Scott Hoying,0.0,0.0,0.0,0.0,0.0
34,9,Alix Earle,0.1404330736042579,0.021657531422044997,0.12099490065263346,0.13578638026363196,0.16358860122838315
34,9,Jen Affleck,0.0,0.0,0.0,0.0,0.0
34,9,Whitney Leavitt,0.11679957780282853,0.0012584473930663297,0.1153650993349965,0.11710268909002765,0.11799156724090129
34,9,Dylan Efron,0.14774149365478828,0.017963483180701085,0.13248381114568408,0.14280766362631242,0.16694624018667314
34,10,Corey Feldman,0.0,0.0,0.0,0.0,0.0
34,10,Danielle Fishel,0.0,0.0,0.0,0.0,0.0
34,10,Elaine Hendrix,0.10932255568417554,0.0023647718687612998,0.10754143998806433,0.10834092540472628,0.11188897560384618
34,10,Baron Davis,0.0,0.0,0.0,0.0,0.0
34,10,Jordan Chiles,0.13034756881576515,0.006645234505730732,0.12344001990119768,0.13042017769815148,0.13719703062442357
34,10,Andy Richter,0.0767041606101126,0.037576024220448256,0.03369809321300536,0.08828474824361093,0.11044575790042119
34,10,Robert Irwin,0.2389304600876546,0.06898307430416843,0.1963403341930378,0.2006960617100469,0.3121081046843575
34,10,Hilaria Baldwin,0.0,0.0,0.0,0.0,0.0
34,10,Lauren Jauregui,0.0,0.0,0.0,0.0,0.0
34,10,Scott Hoying,0.0,0.0,0.0,0.0,0.0
34,10,Alix Earle,0.15430200684433296,0.021413592023026357,0.13404046850339119,0.15058392205885002,0.17753801301366107
34,10,Jen Affleck,0.0,0.0,0.0,0.0,0.0
34,10,Whitney Leavitt,0.13037994858288413,0.0017906459366283005,0.12868545767972045,0.1301818900365287,0.13223288632313218
34,10,Dylan Efron,0.1600132993750751,0.01856281224531916,0.14286597467699416,0.15650091938655378,0.17997052806397312
34,11,Corey Feldman,0.0,0.0,0.0,0.0,0.0
34,11,Danielle Fishel,0.0,0.0,0.0,0.0,0.0
34,11,Elaine Hendrix,0.12459704376339037,0.0056215739462817365,0.11855256628212567,0.12731740785878987,0.12846522996833545
34,11,Baron Davis,0.0,0.0,0.0,0.0,0.0
34,11,Jordan Chiles,0.1466795951192318,0.009352986189520079,0.13621996723751129,0.14805460254486616,0.1560392170604448
34,11,Andy Richter,0.0,0.0,0.0,0.0,0.0
34,11,Robert Irwin,0.25931490157612685,0.07030909522499205,0.21768766139980325,0.21963063057710455,0.3326895585516684
34,11,Hilaria Baldwin,0.0,0.0,0.0,0.0,0.0
34,11,Lauren Jauregui,0.0,0.0,0.0,0.0,0.0
34,11,Scott Hoying,0.0,0.0,0.0,0.0,0.0
34,11,Alix Earle,0.1714352737156633,0.02275105184544818,0.14774293194701335,0.17170575252312864,0.19491123243834102
34,11,Jen Affleck,0.0,0.0,0.0,0.0,0.0
34,11,Whitney Leavitt,0.12138257230488536,0.021641447578308,0.09775192181832985,0.13157700871269398,0.13685767366519394
34,11,Dylan Efron,0.1765906135207024,0.022390036550557768,0.15405859999612093,0.17450327599528093,0.20079249706562105
33,1,Tori Spelling,0.03252447625257712,0.010084467597111502,0.024666503105355213,0.028861556910965806,0.04331278487308809
33,1,Eric Roberts,0.04515985164757147,0.007996278819819952,0.03754885575392829,0.04332369836536071,0.05423977016698327
33,1,Reginald VelJohnson,0.061596031476854544,0.016966707236196647,0.04581676056872336,0.05705079371514382,0.0810114925943543
33,1,Chandler Kinney,0.07572496435843681,0.016775639311868307,0.05875656302803854,0.07355467512853356,0.0944295970727577
33,1,Dwight Howard ,0.08622331883436281,0.02294722955265815,0.060944658492102635,0.08988592404280538,0.10857189500986891
33,1,Danny Amendola,0.06796704203576082,0.029380276639139148,0.034284854110817914,0.0765989999052338,0.09474366366512536
33,1,Stephen Nedoroscik,0.09323758336567875,0.02829929906804337,0.06154751027145966,0.1062745697439954,0.1144980673572445
33,1,Ilona Maher,0.1346046087483047,0.018002187161287493,0.11462089132743113,0.13701360665169907,0.15266112784646277
33,1,Anna Delvey,0.05552338536900021,0.010529419922477468,0.04397148026288789,0.05716806226228066,0.06575954896048816
33,1,Brooks Nader,0.06756903302665987,0.019815894618079682,0.054444283442185125,0.05753027825067431,0.08872478643192305
33,1,Phaedra Parks,0.06397953911307654,0.008783713351216913,0.05534534037361028,0.06282291877438947,0.07353903412349244
33,1,Jenn Tran,0.07057099782345913,0.010772581208335663,0.05902299202894306,0.07231620101976903,0.08072284106092727
33,1,Joey Graziadei,0.1453191679482572,0.033283061964345016,0.11555066336585143,0.13509860932105297,0.18326411943242638
33,2,Tori Spelling,0.03135106288603236,0.009162460617673193,0.024029383400197522,0.0282348964020173,0.04116567555907925
33,2,Eric Roberts,0.03967916518759116,0.004868405682219553,0.03439580624949353,0.039798401082431226,0.044867135409816745
33,2,Reginald VelJohnson,0.05454570627455766,0.015647496727645732,0.04191399417057748,0.04834934768609507,0.07213450524930791
33,2,Chandler Kinney,0.08265099046569527,0.021501313970652382,0.06212455459849457,0.07765659729459223,0.10717294086977841
33,2,Dwight Howard ,0.08941442201531721,0.024086531600135602,0.06235107174366621,0.09442947124741283,0.11246573290129173
33,2,Danny Amendola,0.06896766743378696,0.03012778289589658,0.034475967955803315,0.07725032477758076,0.0968332410367356
33,2,Stephen Nedoroscik,0.09595676095789067,0.02799749047253485,0.06461386047552985,0.1089621432949589,0.11689535557059692
33,2,Ilona Maher,0.13611425287348242,0.017186823954284298,0.11705855286997477,0.13829688746051838,0.15342384520736127
33,2,Anna Delvey,0.05118324763058783,0.008499959291307582,0.04155058142067867,0.05411821537339175,0.05846793964625387
33,2,Brooks Nader,0.06690251588689446,0.01969814391828269,0.054010251661758754,0.056731570701593625,0.08793153626027082
33,2,Phaedra Parks,0.06478823063768749,0.009031120879616748,0.055693379334391994,0.06379850301903793,0.07467486403590264
33,2,Jenn Tran,0.0683342927552898,0.010627259420859476,0.05678959924222342,0.06956302684805071,0.07889599899414744
33,2,Joey Graziadei,0.15011168499518676,0.03275577834718918,0.12032144258816416,0.14115541173021257,0.1870669460141887
33,3,Tori Spelling,0.026614534022005525,0.005573635563966411,0.021620877110948962,0.025476373501232788,0.03251871934968027
33,3,Eric Roberts,0.03872653392024347,0.004474207683495303,0.03377513456535985,0.03914159436299811,0.043345884920923373
33,3,Reginald VelJohnson,0.052767881234349695,0.015468437118008214,0.04080301024527755,0.0462312537659119,0.06996205419817209
33,3,Chandler Kinney,0.08628368688974365,0.024312537225382975,0.06376117760748116,0.0796608324165391,0.11410447975056978
33,3,Dwight Howard ,0.08875155224117118,0.023889921581859055,0.061949131431094914,0.09373572032519774,0.11156663858402617
33,3,Danny Amendola,0.07012943784952048,0.030993235788549154,0.03472249631699559,0.07798536701792533,0.09925163604732148
33,3,Stephen Nedoroscik,0.09748683496630699,0.027716455681267984,0.06647303021635825,0.11043218899563048,0.11814435649279693
33,3,Ilona Maher,0.13648841809337892,0.016715514116446065,0.11796537515323798,0.1385980671026667,0.15332374182608963
33,3,Anna Delvey,0.044047711788361206,0.006479193387501043,0.03700237875207137,0.04570062681694706,0.04977071280178236
33,3,Brooks Nader,0.0679479855104764,0.019677695369793045,0.055108809131316355,0.05796324211352784,0.0887749566071953
33,3,Phaedra Parks,0.06501706600420298,0.009180312481654653,0.05569096132367051,0.064085388654256,0.07508851256469304
33,3,Jenn Tran,0.06967108260937066,0.010780056519535588,0.05798487603696754,0.07148634059464294,0.07990508279355595
33,3,Joey Graziadei,0.15606727487086897,0.03246621764557297,0.12611460763597615,0.1487067162145409,0.19190838903082427
33,4,Tori Spelling,0.0,0.0,0.0,0.0,0.0
33,4,Eric Roberts,0.03920339001037952,0.002814261489331945,0.036353031887794075,0.039362524120351426,0.041926440844987437
33,4,Reginald VelJohnson,0.05179125047215949,0.015279355088656158,0.04195463205461547,0.04380107351562862,0.06802001045492823
33,4,Chandler Kinney,0.09380845613142333,0.02556729563484427,0.07021373758275566,0.08680346256646662,0.12300716953205636
33,4,Dwight Howard ,0.0948762437599306,0.02379515060226949,0.06808887024720159,0.10055028386114491,0.11712438519168818
33,4,Danny Amendola,0.07915413769809528,0.033513291616073915,0.0410696551210932,0.08631325261075665,0.11151132834496824
33,4,Stephen Nedoroscik,0.10530944507233474,0.026922481896436434,0.0753237650908897,0.11805482689206412,0.12509881959799626
33,4,Ilona Maher,0.14436603440335105,0.01553141419333807,0.12728282885869496,0.14609567491835584,0.16006552753600328
33,4,Anna Delvey,0.0,0.0,0.0,0.0,0.0
33,4,Brooks Nader,0.07514619982513303,0.01911155947777104,0.06244840748560353,0.06544438885143417,0.09560544094362164
33,4,Phaedra Parks,0.07223361767068386,0.010084601026107231,0.06167193588386293,0.0716663422192027,0.0832491198186897
33,4,Jenn Tran,0.07693528745122025,0.010886851102098475,0.06506672371830045,0.07982811407266771,0.08648958988698205
33,4,Joey Graziadei,0.16717593750528892,0.031938344131160416,0.13784560104170096,0.16097593704696947,0.20146627433553238
33,5,Tori Spelling,0.0,0.0,0.0,0.0,0.0
33,5,Eric Roberts,0.0,0.0,0.0,0.0,0.0
33,5,Reginald VelJohnson,0.0,0.0,0.0,0.0,0.0
33,5,Chandler Kinney,0.10688759022099242,0.026661555497289383,0.08271497904058174,0.09932127442681765,0.13711325403674293
33,5,Dwight Howard ,0.10542041573074894,0.024476910610848644,0.07810892114485471,0.11195960686652778,0.12750055740802008
33,5,Danny Amendola,0.09064979036629008,0.034803568253882845,0.05105998194139395,0.09806752172803716,0.12430541370178852
33,5,Stephen Nedoroscik,0.11586914607231034,0.027357977616334146,0.08589205691034706,0.1298884448586128,0.13463079620523166
33,5,Ilona Maher,0.157268476224383,0.014586434995854896,0.1410814026675096,0.1599896052629856,0.17127864655037434
33,5,Anna Delvey,0.0,0.0,0.0,0.0,0.0
33,5,Brooks Nader,0.07235565794010437,0.019294361882993164,0.05720244890882448,0.06526620288296131,0.09318043101709876
33,5,Phaedra Parks,0.08263211659771497,0.011355489736783875,0.07143733505822401,0.08067288713827717,0.09539428170475617
33,5,Jenn Tran,0.08837105841747019,0.012090992173070457,0.0748448328695137,0.09249389654441814,0.0985990134638683
33,5,Joey Graziadei,0.18054574842998572,0.03056920514062405,0.15261167901504644,0.17464036909700828,0.21320412131130695
33,6,Tori Spelling,0.0,0.0,0.0,0.0,0.0
33,6,Eric Roberts,0.0,0.0,0.0,0.0,0.0
33,6,Reginald VelJohnson,0.0,0.0,0.0,0.0,0.0
33,6,Chandler Kinney,0.11975327775208032,0.02744617818072399,0.09643447987677765,0.10992224945240511,0.15093689826712314
33,6,Dwight Howard ,0.11728195295712301,0.026514688188294333,0.08780663105153921,0.12327104383498799,0.14196600216041488
33,6,Danny Amendola,0.10035578364628457,0.03300061889113858,0.06291237022886888,0.10689903451129903,0.13256459637168871
33,6,Stephen Nedoroscik,0.12563029480006294,0.028899903534715117,0.09383816096879738,0.1388754541844068,0.14682630112385342
33,6,Ilona Maher,0.1635728033871336,0.016942601076609123,0.1442889101500815,0.16883285002822374,0.17864865931131357
33,6,Anna Delvey,0.0,0.0,0.0,0.0,0.0
33,6,Brooks Nader,0.0,0.0,0.0,0.0,0.0
33,6,Phaedra Parks,0.07844699175235943,0.010993587397407415,0.0696581716172493,0.07451817809802262,0.09037886281093901
33,6,Jenn Tran,0.09976073299091238,0.01372032357810495,0.08465879617280618,0.10310366781568206,0.11218832194920283
33,6,Joey Graziadei,0.1951981627140437,0.03062856125091173,0.16594773680399233,0.19140709023934305,0.22748144660385558
33,7,Tori Spelling,0.0,0.0,0.0,0.0,0.0
33,7,Eric Roberts,0.0,0.0,0.0,0.0,0.0
33,7,Reginald VelJohnson,0.0,0.0,0.0,0.0,0.0
33,7,Chandler Kinney,0.1363828155929579,0.030329670296703862,0.11109883957400248,0.12538992553358688,0.17046110365941014
33,7,Dwight Howard ,0.1284724055289373,0.026543093199980397,0.0993755125863722,0.13493763417721258,0.15239711555288216
33,7,Danny Amendola,0.11262502137635229,0.033974081234246306,0.07402642197536902,0.11996066061833024,0.1453551093837532
33,7,Stephen Nedoroscik,0.13912816211334172,0.02929052512794568,0.10743317719490877,0.15308109420181948,0.15966080136099253
33,7,Ilona Maher,0.17681280520470863,0.016745140847587155,0.15791628085255263,0.18300998218402265,0.1907515879734134
33,7,Anna Delvey,0.0,0.0,0.0,0.0,0.0
33,7,Brooks Nader,0.0,0.0,0.0,0.0,0.0
33,7,Phaedra Parks,0.0,0.0,0.0,0.0,0.0
33,7,Jenn Tran,0.09578559238256476,0.014841109599402633,0.08044610841848665,0.09519266992681641,0.1115994143112416
33,7,Joey Graziadei,0.21079319780113742,0.029551647812732534,0.18293219204972297,0.20724985660976417,0.24148887650565043
33,8,Tori Spelling,0.0,0.0,0.0,0.0,0.0
33,8,Eric Roberts,0.0,0.0,0.0,0.0,0.0
33,8,Reginald VelJohnson,0.0,0.0,0.0,0.0,0.0
33,8,Chandler Kinney,0.15677128304280746,0.03172024568068074,0.13252396041106404,0.14333908976028176,0.19176436030057142
33,8,Dwight Howard ,0.12591867443518578,0.02620043772099919,0.09787344050249049,0.12640335400437963,0.153576164712526
33,8,Danny Amendola,0.13064985838800441,0.034175741120346506,0.09225673187102909,0.13680995250049113,0.16411490961499042
33,8,Stephen Nedoroscik,0.15681313302770855,0.03041003718679618,0.12421556317669918,0.16981753916381975,0.17900717796982896
33,8,Ilona Maher,0.19714955254454075,0.01606487195319534,0.1791052402019628,0.20391586079114446,0.2097808182898357
33,8,Anna Delvey,0.0,0.0,0.0,0.0,0.0
33,8,Brooks Nader,0.0,0.0,0.0,0.0,0.0
33,8,Phaedra Parks,0.0,0.0,0.0,0.0,0.0
33,8,Jenn Tran,0.0,0.0,0.0,0.0,0.0
33,8,Joey Graziadei,0.23269749856175306,0.027677995295148233,0.2056012065132482,0.2317055996814784,0.26058730971447763
33,9,Tori Spelling,0.0,0.0,0.0,0.0,0.0
33,9,Eric Roberts,0.0,0.0,0.0,0.0,0.0
33,9,Reginald VelJohnson,0.0,0.0,0.0,0.0,0.0
33,9,Chandler Kinney,0.1958957183840644,0.04013883188915801,0.1709883892147496,0.17420036252681176,0.23815933223918132
33,9,Dwight Howard ,0.0,0.0,0.0,0.0,0.0
33,9,Danny Amendola,0.14123441294735453,0.027253623932626547,0.1124661607559888,0.14004026822677032,0.17095798091518763
33,9,Stephen Nedoroscik,0.1866367823651965,0.031550377031390534,0.1515728466009065,0.19638191603333557,0.21390461119497528
33,9,Ilona Maher,0.21127615292496718,0.022164582200411044,0.18731283580093724,0.21844595851026977,0.22950362558075502
33,9,Anna Delvey,0.0,0.0,0.0,0.0,0.0
33,9,Brooks Nader,0.0,0.0,0.0,0.0,0.0
33,9,Phaedra Parks,0.0,0.0,0.0,0.0,0.0
33,9,Jenn Tran,0.0,0.0,0.0,0.0,0.0
33,9,Joey Graziadei,0.26495693337841747,0.024733805627567457,0.23908669105110295,0.26840751924031514,0.28806670701621384
32,1,Jamie Lynn Spears,0.06536427817828913,0.009153037296115581,0.055037982892217306,0.06744579701545612,0.07402535839462736
32,1,Mira Sorvino,0.0734023655094029,0.020136352186786003,0.05579868225953174,0.06688219233342833,0.09622218730005372
32,1,Barry Williams,0.05701243767017567,0.013400847915095573,0.04429882656195476,0.053790706691742934,0.07230343356114279
32,1,Alyson Hannigan,0.06413889898943356,0.008781641404197139,0.05470066610777552,0.06623119597200217,0.07190329428503671
32,1,Xochitl Gomez,0.11865227398774317,0.02988965662078515,0.08561742144888324,0.12116685346545228,0.14967546294443584
32,1,Adrian Peterson,0.07346323869062726,0.018846082000069538,0.05269446138771227,0.0826552676251351,0.08687839284593597
32,1,Matt Walsh,0.049901896981550925,0.010319304947915189,0.04230518505359748,0.04518452577075686,0.06127250587813962
32,1,Tyson Beckford,0.04462773169140103,0.016480154010102138,0.029856536452926796,0.03947969570717198,0.06351735571725851
32,1,Jason Mraz,0.08273204230833611,0.013135947995317355,0.07006937287535837,0.08108780536644586,0.09671010129482605
32,1,Lele Pons,0.061197142784595954,0.009656721091218432,0.05075177771699236,0.06157266220787097,0.07134209231357953
32,1,Harry Jowsey,0.051258612241264934,0.01655769908644236,0.03335878584446663,0.05235693261497141,0.06827978233909805
32,1,Mauricio Umansky,0.07061272017600857,0.01844475844611679,0.049513585286875335,0.07685675239572456,0.086716629289369
32,1,Charity Lawson,0.07812158329298455,0.006050660116919053,0.07128506377394207,0.07928809086749075,0.08402489675242203
32,1,Ariana Madix,0.10951477749818633,0.015858049578164928,0.09738635906019238,0.1028127210733447,0.1270048410760536
32,2,Jamie Lynn Spears,0.062262156328211346,0.009196337616146886,0.05230407856794323,0.06294098742813681,0.07167716920853912
32,2,Mira Sorvino,0.0730897671774128,0.02018537050966264,0.05557298965653674,0.06644560368458692,0.09592187549254959
32,2,Barry Williams,0.05280507909030505,0.01126695915438189,0.04212335311015015,0.05022717107409351,0.0655491314834292
32,2,Alyson Hannigan,0.06525489968987344,0.008649950658261714,0.05605595083535662,0.06772993426181606,0.0724738208868362
32,2,Xochitl Gomez,0.13403997525804345,0.029730795184640384,0.10049722005885114,0.14071406647293824,0.16224345748531996
32,2,Adrian Peterson,0.06791559460011248,0.01625386721114683,0.04985705438131964,0.07539900803857982,0.07998740406813147
32,2,Matt Walsh,0.03387022594454829,0.009569166400433623,0.024388999008425095,0.032239665079150166,0.044655901572989994
32,2,Tyson Beckford,0.04442902977061551,0.016457472650822733,0.02974271362391382,0.03921750879130034,0.06328456270076935
32,2,Jason Mraz,0.09462597526378849,0.01659325477310482,0.07669334137183473,0.09744822934840837,0.11030080588804636
32,2,Lele Pons,0.0651408221088531,0.010247733750809533,0.054028330635081515,0.06535734259387473,0.07608009719460737
32,2,Harry Jowsey,0.04819624444409346,0.01694878573490141,0.03014871439326102,0.04843575795273693,0.06605216368801115
32,2,Mauricio Umansky,0.06105169404381958,0.01443203855232401,0.04532209329614155,0.06803342001842573,0.07119591401181269
32,2,Charity Lawson,0.08330305131816984,0.007761664344354344,0.07451309288749312,0.08665217063823721,0.08941371429279266
32,2,Ariana Madix,0.11401548496215315,0.0163814372118549,0.10017844877274465,0.10887537976781372,0.1319646053070332
32,3,Jamie Lynn Spears,0.04415465074113745,0.013792031116161537,0.0352057680113281,0.03697645136426107,0.058846092972447916
32,3,Mira Sorvino,0.0744616545192103,0.019072210930790333,0.058203854826291195,0.06802575174040622,0.09586817643517268
32,3,Barry Williams,0.05363676018937795,0.009877834717559125,0.0444651047341501,0.05131313540006689,0.06466731547605464
32,3,Alyson Hannigan,0.06493997946988045,0.009820169004398078,0.054304201688322486,0.06673059594315071,0.07414326407282223
32,3,Xochitl Gomez,0.1471127885297724,0.03081013448025108,0.11290533121842715,0.15035474215128633,0.17872668294390642
32,3,Adrian Peterson,0.06483937196624287,0.013585640702808205,0.04967613491041017,0.06935824922487169,0.07638750721517253
32,3,Matt Walsh,0.0,0.0,0.0,0.0,0.0
32,3,Tyson Beckford,0.04282867159784086,0.01721147590685338,0.02919107700555252,0.03541745963267412,0.0623952357622626
32,3,Jason Mraz,0.10875908938937083,0.020535359691588814,0.08607215456265987,0.1156487078680682,0.12593432943312388
32,3,Lele Pons,0.0676977821831985,0.010466811008377435,0.05629823343388413,0.06803159802979862,0.07883027825523277
32,3,Harry Jowsey,0.04885615476645172,0.01779651761524436,0.030064575142875936,0.048495949835789934,0.06793589833455695
32,3,Mauricio Umansky,0.05980513223697353,0.012867585516581237,0.0460279954480336,0.06662518380219432,0.06812622777373684
32,3,Charity Lawson,0.0929528563255061,0.010202172687030591,0.0817419096994857,0.09753131727078293,0.10050103419530507
32,3,Ariana Madix,0.1299551080850371,0.018953895108109096,0.11112742895986506,0.12893155199728396,0.1496016320804117
32,4,Jamie Lynn Spears,0.0,0.0,0.0,0.0,0.0
32,4,Mira Sorvino,0.07640710748117696,0.01793530753879546,0.06111716948921128,0.07104250651127035,0.09598872624906792
32,4,Barry Williams,0.052750653968852576,0.007962527312235262,0.044856792662689125,0.05196142498863247,0.0612758984591921
32,4,Alyson Hannigan,0.0636958909865546,0.012197092030945069,0.0510367347528946,0.06361319200339126,0.0764212064067453
32,4,Xochitl Gomez,0.1657561329449957,0.033520678245560806,0.13056471353012863,0.16365909944667106,0.20262517915852243
32,4,Adrian Peterson,0.06692540659722754,0.011666574010067985,0.05395457282380771,0.07007752011693177,0.07737454955488399
32,4,Matt Walsh,0.0,0.0,0.0,0.0,0.0
32,4,Tyson Beckford,0.03273540231184204,0.02018065202488118,0.018809441690535656,0.023055883703720463,0.0544049778196457
32,4,Jason Mraz,0.11692887222412056,0.020896723660216363,0.09369328893226896,0.12493660313033254,0.13375827079100258
32,4,Lele Pons,0.0712615419029878,0.010175531732313548,0.05994642089451064,0.07256034846067831,0.08153761766531253
32,4,Harry Jowsey,0.05166273882442203,0.019071226445453556,0.03204968731286303,0.05022483894836169,0.07242611023682931
32,4,Mauricio Umansky,0.05977331303538424,0.012928227765509904,0.04583174721065415,0.06379266373424182,0.07049939830102828
32,4,Charity Lawson,0.10044321231690173,0.010363458471837497,0.08938844964781553,0.10487104631693817,0.10795570778595881
32,4,Ariana Madix,0.14165972740553429,0.01968954069560456,0.12135776514753552,0.14280953020994935,0.16104184742000097
32,5,Jamie Lynn Spears,0.0,0.0,0.0,0.0,0.0
32,5,Mira Sorvino,0.07715907507128276,0.01645875246010246,0.06248209873857966,0.07318579433742561,0.09501467599107159
32,5,Barry Williams,0.05615951706300112,0.008193280063515582,0.047331814887618895,0.056276229756929495,0.06489384908324063
32,5,Alyson Hannigan,0.06407468834532247,0.014583166754240748,0.049540633034778854,0.06246414371925765,0.07989717935671795
32,5,Xochitl Gomez,0.1820470373238357,0.03639735871859175,0.14595962488024597,0.17579329268863997,0.22313744547558195
32,5,Adrian Peterson,0.04637171877624629,0.0071483055880754735,0.03969118387429285,0.04453798802308609,0.054519238280727876
32,5,Matt Walsh,0.0,0.0,0.0,0.0,0.0
32,5,Tyson Beckford,0.0,0.0,0.0,0.0,0.0
32,5,Jason Mraz,0.1277599445539751,0.02238763794551852,0.1028225980655059,0.13750171539043368,0.14490387437327745
32,5,Lele Pons,0.0748563370503097,0.010324310009442885,0.06346027257893185,0.07707527524208717,0.08447725096826558
32,5,Harry Jowsey,0.05050495955587445,0.02132906713582072,0.02956329549643627,0.04696512428992828,0.07427849182806957
32,5,Mauricio Umansky,0.06318989579183852,0.013991978409167197,0.048320542506877305,0.06613618005582331,0.07570222166561193
32,5,Charity Lawson,0.11207137033391885,0.012344674968689764,0.09838789268044518,0.11694843689718104,0.12185319473678279
32,5,Ariana Madix,0.1458054561343951,0.018769256707347793,0.12702216458836407,0.14571142454560584,0.1646639729514576
32,6,Jamie Lynn Spears,0.0,0.0,0.0,0.0,0.0
32,6,Mira Sorvino,0.05512881033847366,0.01154288987008247,0.04343501833182213,0.053786705579906245,0.06789628615197912
32,6,Barry Williams,0.058651146196743706,0.007813890661183645,0.05026619349907213,0.05868169125011857,0.06701166285171539
32,6,Alyson Hannigan,0.0658517244510598,0.015934387218933754,0.049896960574097544,0.06401203249203909,0.08327824189523865
32,6,Xochitl Gomez,0.20126254803059357,0.03892084834048645,0.1665207152359261,0.18912384655795272,0.24571534200337372
32,6,Adrian Peterson,0.0,0.0,0.0,0.0,0.0
32,6,Matt Walsh,0.0,0.0,0.0,0.0,0.0
32,6,Tyson Beckford,0.0,0.0,0.0,0.0,0.0
32,6,Jason Mraz,0.13844190400192746,0.024919304841972505,0.11051930106715482,0.1502633458550184,0.1569073534542274
